sno,sna,sarea,cluster,mean_rent,mean_return,empty_ratio,full_ratio,morning_rent,evening_rent
500107198,YouBike2.0_復興北路430巷,中山區,0,3.8188559322033897,20.18114406779661,0.12076271186440678,0.0,6.513513513513513,3.627450980392157
500107199,YouBike2.0_林森錦州街口,中山區,0,6.191737288135593,14.595338983050848,0.00847457627118644,0.006355932203389831,8.594594594594595,4.25
500107200,YouBike2.0_臺北市立美術館(中山北路三段),中山區,0,6.375,13.625,0.1239406779661017,0.036016949152542374,4.8108108108108105,0.9411764705882353
500107201,YouBike2.0_臺北市立美術館(新生北路三段),中山區,2,14.920550847457626,9.063559322033898,0.0,0.11970338983050847,7.027027027027027,15.235294117647058
500108001,YouBike2.0_文湖街21巷118弄口,內湖區,2,10.145127118644067,17.045550847457626,0.0,0.0,15.216216216216216,4.764705882352941
500108002,YouBike2.0_北勢湖環保公園,內湖區,2,16.069915254237287,9.794491525423728,0.0,0.0,9.621621621621621,20.058823529411764
500108003,YouBike2.0_洲子一號公園,內湖區,2,19.530720338983052,23.449152542372882,0.0,0.0,12.432432432432432,22.41176470588235
500108004,YouBike2.0_西康公園,內湖區,0,8.476694915254237,11.916313559322035,0.0,0.0,10.756756756756756,6.470588235294118
500108005,YouBike2.0_文湖國小,內湖區,1,11.401483050847459,31.598516949152543,0.024364406779661018,0.00211864406779661,8.702702702702704,5.71078431372549
500108006,YouBike2.0_文湖街81巷10號西側,內湖區,0,8.388771186440678,13.682203389830509,0.028601694915254237,0.0,10.405405405405405,7.5
500108007,YouBike2.0_德明財經科技大學,內湖區,2,9.731991525423728,25.68220338983051,0.07309322033898305,0.00211864406779661,14.567567567567568,3.446078431372549
500108008,YouBike2.0_麗山國小,內湖區,1,20.08262711864407,53.34639830508475,0.001059322033898305,0.0,23.64864864864865,19.681372549019606
500108009,YouBike2.0_麗山高中,內湖區,2,8.072033898305085,24.927966101694917,0.21822033898305085,0.0,15.945945945945946,3.2107843137254903
500108010,YouBike2.0_港華五號公園,內湖區,0,7.751059322033898,8.248940677966102,0.0,0.001059322033898305,9.486486486486486,4.529411764705882
500108011,YouBike2.0_大湖國小,內湖區,2,9.896186440677965,18.972457627118644,0.06567796610169492,0.0,10.324324324324325,11.651960784313726
500108012,YouBike2.0_安湖三號公園,內湖區,0,3.856991525423729,12.143008474576272,0.1260593220338983,0.0,5.405405405405405,1.6470588235294117
500108013,YouBike2.0_東湖路113巷95弄,內湖區,0,8.651483050847459,7.242584745762712,0.09110169491525423,0.00423728813559322,7.27027027027027,11.264705882352942
500108014,YouBike2.0_瑞光計程車服務站,內湖區,0,7.844279661016949,12.15572033898305,0.0836864406779661,0.05402542372881356,4.081081081081081,7.877450980392157
500108015,YouBike2.0_文德三號公園(江南街71巷16弄),內湖區,0,6.202330508474576,8.797669491525424,0.09533898305084745,0.005296610169491525,8.702702702702704,2.4166666666666665
500108016,YouBike2.0_捷運大湖公園站(2號出口),內湖區,2,16.021186440677965,29.15042372881356,0.020127118644067795,0.0,12.756756756756756,12.196078431372548
500108018,YouBike2.0_康寧星雲街口,內湖區,0,6.728813559322034,12.271186440677965,0.02754237288135593,0.03919491525423729,10.27027027027027,7.357843137254902
500108019,YouBike2.0_星雲街47號,內湖區,0,7.661016949152542,14.302966101694915,0.045550847457627115,0.0,6.54054054054054,8.730392156862745
500108020,YouBike2.0_捷運西湖站(1號出口),內湖區,2,15.036016949152541,7.649364406779661,0.0,0.05296610169491525,9.35135135135135,18.96078431372549
500108021,YouBike2.0_捷運西湖站(2號出口),內湖區,2,12.561440677966102,18.213983050847457,0.0,0.0,10.621621621621621,16.769607843137255
500108022,YouBike2.0_洲子二號公園,內湖區,1,22.397245762711865,37.60275423728814,0.1027542372881356,0.0,16.18918918918919,18.926470588235293
500108023,YouBike2.0_港都公園,內湖區,0,5.539194915254237,9.287076271186441,0.04449152542372881,0.00847457627118644,7.405405405405405,6.955882352941177
500108024,YouBike2.0_環山路二段26巷口,內湖區,0,9.278601694915254,11.745762711864407,0.046610169491525424,0.0,14.162162162162161,7.632352941176471
500108025,YouBike2.0_成功金龍路口,內湖區,2,14.524364406779661,21.009533898305083,0.13877118644067796,0.0,15.756756756756756,17.94607843137255
500108026,YouBike2.0_碧山公園,內湖區,0,7.9576271186440675,22.552966101694917,0.04978813559322034,0.0,7.864864864864865,7.019607843137255
500108027,YouBike2.0_金瑞公園,內湖區,2,16.011652542372882,27.8114406779661,0.0,0.001059322033898305,26.27027027027027,17.470588235294116
500108028,YouBike2.0_捷運文德站(2號出口),內湖區,1,10.919491525423728,37.74258474576271,0.01694915254237288,0.0,16.18918918918919,14.642156862745098
500108029,YouBike2.0_陽光公園,內湖區,0,6.052966101694915,9.947033898305085,0.10063559322033898,0.00211864406779661,9.864864864864865,1.9166666666666667
500108030,YouBike2.0_文德二號公園(南側),內湖區,0,2.7521186440677967,8.792372881355933,0.1038135593220339,0.018008474576271187,5.297297297297297,0.8921568627450981
500108031,YouBike2.0_文德二號公園(北側),內湖區,0,5.341101694915254,9.658898305084746,0.11440677966101695,0.03283898305084746,5.054054054054054,3.3823529411764706
500108032,YouBike2.0_瑞陽公園,內湖區,0,4.165254237288136,7.834745762711864,0.11652542372881355,0.04449152542372881,2.864864864864865,5.553921568627451
500108033,YouBike2.0_湖光國宅,內湖區,1,11.334745762711865,32.24152542372882,0.011652542372881356,0.0,16.89189189189189,5.911764705882353
500108034,YouBike2.0_潭美街213號,內湖區,0,0.0,12.0,1.0,0.0,0.0,0.0
500108035,YouBike2.0_南京東路六段180號,內湖區,0,5.986228813559322,15.005296610169491,0.11122881355932203,0.0,4.27027027027027,4.583333333333333
500108036,YouBike2.0_潭美國小(南京舊宗路口),內湖區,2,15.216101694915254,12.921610169491526,0.0,0.0,17.56756756756757,13.0
500108037,YouBike2.0_新明路343號,內湖區,0,4.829449152542373,5.052966101694915,0.01059322033898305,0.048728813559322036,5.864864864864865,3.0686274509803924
500108038,YouBike2.0_成美長壽橋(潭美街),內湖區,2,10.054025423728813,11.643008474576272,0.001059322033898305,0.04449152542372881,9.18918918918919,13.843137254901961
500108039,YouBike2.0_內湖行政中心,內湖區,2,9.260593220338983,15.736228813559322,0.001059322033898305,0.0,9.378378378378379,10.887254901960784
500108040,YouBike2.0_樂康公園,內湖區,0,5.310381355932203,14.689618644067796,0.07627118644067797,0.0,9.621621621621621,1.75
500108041,YouBike2.0_安康路32巷24弄,內湖區,0,7.065677966101695,13.934322033898304,0.08792372881355932,0.00211864406779661,9.783783783783784,3.9313725490196076
500108043,YouBike2.0_明美公園,內湖區,2,13.409957627118644,23.195974576271187,0.0,0.00211864406779661,12.27027027027027,12.279411764705882
500108044,YouBike2.0_南京東路六段368巷,內湖區,1,14.432203389830509,58.559322033898304,0.07097457627118645,0.0,15.891891891891891,5.098039215686274
500108045,YouBike2.0_新明成功路口,內湖區,2,12.54343220338983,24.546610169491526,0.034957627118644065,0.0,9.837837837837839,9.705882352941176
500108046,YouBike2.0_民權瑞光路口,內湖區,2,12.729872881355933,19.27012711864407,0.0,0.0,11.27027027027027,17.764705882352942
500108047,YouBike2.0_瑞光公共住宅(瑞光路),內湖區,0,7.27542372881356,21.89300847457627,0.05190677966101695,0.001059322033898305,7.108108108108108,7.205882352941177
500108048,YouBike2.0_民權東路六段15巷,內湖區,2,11.172669491525424,16.659957627118644,0.04449152542372881,0.0,6.648648648648648,11.470588235294118
500108049,YouBike2.0_扶輪親恩公園,內湖區,1,7.985169491525424,48.02436440677966,0.0,0.0,9.621621621621621,7.686274509803922
500108050,YouBike2.0_新湖三民善街口,內湖區,0,8.651483050847459,6.348516949152542,0.024364406779661018,0.1694915254237288,4.648648648648648,9.843137254901961
500108051,YouBike2.0_內湖119號綠地,內湖區,1,9.239406779661017,31.73093220338983,0.005296610169491525,0.0,8.243243243243244,6.5
500108052,YouBike2.0_行善公園,內湖區,0,7.1059322033898304,17.77330508474576,0.001059322033898305,0.0,7.54054054054054,9.044117647058824
500108054,YouBike2.0_三軍總醫院,內湖區,1,17.215042372881356,31.916313559322035,0.0,0.0,20.56756756756757,7.0
500108055,YouBike2.0_福華商場,內湖區,2,18.760593220338983,20.17478813559322,0.0,0.0,17.54054054054054,22.40686274509804
500108056,YouBike2.0_臺北市網球中心,內湖區,2,16.22669491525424,17.77330508474576,0.0,0.0,13.513513513513514,14.009803921568627
500108057,YouBike2.0_捷運葫洲站(1號出口),內湖區,2,22.510593220338983,14.20021186440678,0.10063559322033898,0.08686440677966102,12.108108108108109,32.88235294117647
500108058,YouBike2.0_麗湖國小,內湖區,2,10.31885593220339,16.439618644067796,0.0,0.0,11.513513513513514,10.617647058823529
500108059,YouBike2.0_金湖路347巷125弄口,內湖區,2,10.129237288135593,14.870762711864407,0.0,0.0,11.945945945945946,9.367647058823529
500108060,YouBike2.0_碧湖公園,內湖區,0,2.3972457627118646,20.753177966101696,0.2680084745762712,0.0,8.08108108108108,1.142156862745098
500108061,YouBike2.0_碧湖公園(內湖路二段103巷),內湖區,0,5.225635593220339,12.741525423728813,0.009533898305084746,0.0,7.45945945945946,3.5392156862745097
500108062,YouBike2.0_貿七社區,內湖區,0,7.38135593220339,8.61864406779661,0.001059322033898305,0.001059322033898305,9.972972972972974,5.588235294117647
500108063,YouBike2.0_內湖區農會,內湖區,0,7.512711864406779,4.157838983050848,0.0031779661016949155,0.13241525423728814,6.972972972972973,10.191176470588236
500108064,YouBike2.0_捷運內湖站(2號出口),內湖區,0,4.9809322033898304,4.643008474576271,0.1853813559322034,0.0625,7.486486486486487,2.7794117647058822
500108065,YouBike2.0_康寧金湖路口,內湖區,0,6.9650423728813555,14.034957627118644,0.0,0.0,10.0,6.764705882352941
500108066,YouBike2.0_康寧路一段156巷20弄口,內湖區,0,5.583686440677966,13.411016949152541,0.0,0.0,9.945945945945946,1.6323529411764706
500108067,YouBike2.0_安康公園,內湖區,0,9.448093220338983,14.290254237288135,0.0625,0.0,9.432432432432432,10.073529411764707
500108068,YouBike2.0_安泰街83巷,內湖區,2,16.397245762711865,17.045550847457626,0.0,0.001059322033898305,22.81081081081081,12.137254901960784
500108069,YouBike2.0_內溝溪生態展示館,內湖區,0,6.380296610169491,9.619703389830509,0.10805084745762712,0.0,4.945945945945946,6.9068627450980395
500108070,YouBike2.0_捷運港墘站(2號出口),內湖區,2,19.55720338983051,27.44279661016949,0.01059322033898305,0.0,19.594594594594593,20.122549019607842
500108071,YouBike2.0_東湖國中,內湖區,1,6.127118644067797,35.8728813559322,0.0847457627118644,0.0,10.08108108108108,1.9705882352941178
500108072,YouBike2.0_石潭公園(安康路),內湖區,1,7.468220338983051,33.519067796610166,0.0,0.0,6.945945945945946,6.294117647058823
500108073,YouBike2.0_內湖垃圾焚化廠,內湖區,0,11.0,9.0,0.13665254237288135,0.009533898305084746,9.945945945945946,11.705882352941176
500108074,YouBike2.0_康寧公園(北側),內湖區,0,4.235169491525424,17.635593220338983,0.11440677966101695,0.0,5.594594594594595,2.127450980392157
500108075,YouBike2.0_康寧路三段54巷口,內湖區,0,2.788135593220339,12.211864406779661,0.1451271186440678,0.0,4.891891891891892,1.0833333333333333
500108076,YouBike2.0_行善路25巷口,內湖區,0,7.688559322033898,13.28072033898305,0.00211864406779661,0.001059322033898305,7.756756756756757,10.073529411764707
500108077,YouBike2.0_新明路460巷口,內湖區,0,6.140889830508475,15.859110169491526,0.0413135593220339,0.0,11.432432432432432,4.0588235294117645
500108078,YouBike2.0_下灣公園,內湖區,2,10.766949152542374,19.095338983050848,0.0,0.0,12.675675675675675,10.950980392156863
500108079,YouBike2.0_民權東路六段245巷口,內湖區,0,9.430084745762711,7.569915254237288,0.0,0.0,10.27027027027027,8.529411764705882
500108081,YouBike2.0_東湖國小,內湖區,0,9.028601694915254,19.658898305084747,0.00211864406779661,0.0,8.567567567567568,6.936274509803922
500108082,YouBike2.0_捷運內湖站(1號出口),內湖區,2,15.584745762711865,12.39406779661017,0.0423728813559322,0.023305084745762712,14.756756756756756,20.024509803921568
500108083,YouBike2.0_瑞光港墘路口,內湖區,2,10.528601694915254,19.353813559322035,0.09745762711864407,0.00211864406779661,9.405405405405405,10.794117647058824
500108084,YouBike2.0_瑞湖陽光街口,內湖區,2,7.073093220338983,25.990466101694917,0.23728813559322035,0.005296610169491525,13.08108108108108,7.598039215686274
500108085,YouBike2.0_金龍公園,內湖區,0,6.204449152542373,8.518008474576272,0.0,0.028601694915254237,7.837837837837838,7.338235294117647
500108086,YouBike2.0_星雲街138巷1弄口,內湖區,0,8.192796610169491,12.436440677966102,0.037076271186440676,0.0,9.837837837837839,6.176470588235294
500108087,YouBike2.0_東湖一號公園,內湖區,0,2.6536016949152543,16.346398305084747,0.03919491525423729,0.0,3.135135135135135,2.5245098039215685
500108088,YouBike2.0_東湖二號公園,內湖區,0,8.495762711864407,16.50423728813559,0.03072033898305085,0.001059322033898305,13.756756756756756,4.176470588235294
500108089,YouBike2.0_康湖二號公園(康寧醫院),內湖區,0,5.240466101694915,19.73199152542373,0.05296610169491525,0.00211864406779661,13.864864864864865,2.3676470588235294
500108090,YouBike2.0_堤頂大道新湖一路口,內湖區,2,11.713983050847459,8.286016949152541,0.0,0.001059322033898305,10.783783783783784,19.0
500108091,YouBike2.0_下灣公園(成功路),內湖區,0,4.708686440677966,11.257415254237289,0.0,0.0,5.324324324324325,4.7254901960784315
500108092,YouBike2.0_舊宗行善路口,內湖區,0,4.057203389830509,17.93114406779661,0.0,0.0,7.081081081081081,1.7647058823529411
500108093,YouBike2.0_新湖二路250巷口,內湖區,0,8.023305084745763,11.525423728813559,0.020127118644067795,0.0031779661016949155,6.351351351351352,13.014705882352942
500108094,YouBike2.0_成功路四段41巷口,內湖區,0,8.07521186440678,6.924788135593221,0.006355932203389831,0.05190677966101695,6.027027027027027,13.392156862745098
500108095,YouBike2.0_金湖星雲街口,內湖區,2,14.463983050847459,15.51165254237288,0.0,0.0,15.783783783783784,13.406862745098039
500108096,YouBike2.0_國防醫學院,內湖區,0,8.860169491525424,15.59322033898305,0.001059322033898305,0.001059322033898305,14.243243243243244,2.7794117647058822
500108097,YouBike2.0_民權東路六段190巷117弄口,內湖區,2,15.055084745762711,9.944915254237289,0.0,0.0,13.891891891891891,16.058823529411764
500108098,YouBike2.0_內湖運動中心,內湖區,0,9.55614406779661,11.44385593220339,0.1716101694915254,0.08050847457627118,14.243243243243244,2.676470588235294
500108099,YouBike2.0_九華公園,內湖區,0,7.461864406779661,17.352754237288135,0.09110169491525423,0.0,9.567567567567568,4.882352941176471
500108100,YouBike2.0_內湖路二段179巷口,內湖區,0,8.576271186440678,12.599576271186441,0.0,0.0,8.594594594594595,10.235294117647058
500108102,YouBike2.0_行善行愛路口,內湖區,0,5.208686440677966,6.791313559322034,0.09639830508474577,0.046610169491525424,3.2432432432432434,8.279411764705882
500108103,YouBike2.0_民善新湖二路口(家樂福內湖店),內湖區,2,13.396186440677965,8.764830508474576,0.02754237288135593,0.11122881355932203,9.432432432432432,14.941176470588236
500108104,YouBike2.0_統振大樓,內湖區,0,3.4088983050847457,21.591101694915253,0.2574152542372881,0.0,5.243243243243243,3.0294117647058822
500108105,YouBike2.0_陽光街161巷口,內湖區,0,3.0889830508474576,12.4375,0.1673728813559322,0.001059322033898305,7.837837837837838,1.911764705882353
500108106,YouBike2.0_潭美公園(南京東路六段368巷),內湖區,0,5.976694915254237,18.853813559322035,0.15995762711864406,0.0,8.45945945945946,5.421568627450981
500108107,YouBike2.0_西康二號公園,內湖區,0,8.26271186440678,12.73728813559322,0.06991525423728813,0.0,11.18918918918919,5.098039215686274
500108108,YouBike2.0_三民國中(民權東路六段47巷),內湖區,0,5.3866525423728815,7.6133474576271185,0.005296610169491525,0.0031779661016949155,6.972972972972973,3.5784313725490198
500108109,YouBike2.0_瑞光路76巷口,內湖區,0,3.5963983050847457,7.27542372881356,0.13665254237288135,0.02754237288135593,4.081081081081081,5.769607843137255
500108110,YouBike2.0_捷運東湖站,內湖區,1,1.0,34.0,0.0,0.0,1.0,1.0
500108111,YouBike2.0_新湖國小,內湖區,0,8.467161016949152,14.461864406779661,0.0,0.0,11.45945945945946,6.9411764705882355
500108112,YouBike2.0_碧山內湖路口,內湖區,0,5.245762711864407,7.741525423728813,0.0,0.06038135593220339,5.486486486486487,8.0
500108115,YouBike2.0_民權東路六段413巷,內湖區,2,10.099576271186441,14.76165254237288,0.0,0.0,12.45945945945946,9.686274509803921
500108116,YouBike2.0_宏匯瑞光廣場(瑞光路),內湖區,0,5.494703389830509,9.867584745762711,0.17266949152542374,0.007415254237288136,4.0,5.784313725490196
500108117,YouBike2.0_宏匯瑞光廣場(港墘路),內湖區,0,11.510593220338983,8.489406779661017,0.018008474576271187,0.0,9.45945945945946,9.191176470588236
500108118,YouBike2.0_康樂街151巷,內湖區,0,5.578389830508475,18.161016949152543,0.05826271186440678,0.0,7.054054054054054,3.2254901960784315
500108119,YouBike2.0_內湖路一段360巷,內湖區,0,3.9279661016949152,11.072033898305085,0.1260593220338983,0.005296610169491525,5.0,4.259803921568627
500108120,YouBike2.0_成功路三段83號前,內湖區,0,7.060381355932203,8.94915254237288,0.00211864406779661,0.04978813559322034,6.891891891891892,9.897058823529411
500108121,YouBike2.0_內湖路一段47巷,內湖區,0,7.657838983050848,13.833686440677965,0.024364406779661018,0.0,10.162162162162161,2.5098039215686274
500108122,YouBike2.0_陽光舊宗路口,內湖區,0,5.588983050847458,13.920550847457626,0.12182203389830508,0.00211864406779661,5.054054054054054,5.5588235294117645
500108123,YouBike2.0_安湖公園,內湖區,0,4.47457627118644,10.525423728813559,0.046610169491525424,0.0,7.351351351351352,4.176470588235294
500108124,YouBike2.0_湖興公園,內湖區,0,5.539194915254237,10.128177966101696,0.0,0.01694915254237288,7.945945945945946,3.5294117647058822
500108125,YouBike2.0_安泰公園,內湖區,0,5.649364406779661,9.350635593220339,0.0,0.0,7.486486486486487,3.985294117647059
500108126,YouBike2.0_安泰街(康樂橋下),內湖區,0,4.611228813559322,16.388771186440678,0.0,0.0,6.54054054054054,2.7058823529411766
500108127,YouBike2.0_康樂綠地,內湖區,0,10.448093220338983,9.180084745762711,0.0,0.0,11.027027027027026,12.823529411764707
500108128,YouBike2.0_捷運港墘站(1號出口),內湖區,2,11.23093220338983,11.627118644067796,0.0,0.07309322033898305,14.108108108108109,16.666666666666668
500108129,YouBike2.0_明美公園(行善路333巷),內湖區,0,7.460805084745763,8.391949152542374,0.0,0.0,10.432432432432432,4.617647058823529
500108131,YouBike2.0_舊宗新湖三路口,內湖區,2,13.41843220338983,11.58156779661017,0.00423728813559322,0.026483050847457626,15.35135135135135,13.882352941176471
500108132,YouBike2.0_內湖運動公園,內湖區,2,12.698093220338983,12.132415254237289,0.0,0.0,10.54054054054054,13.941176470588236
500108133,YouBike2.0_內湖路三段326巷口,內湖區,0,11.265889830508474,8.409957627118644,0.020127118644067795,0.0,13.18918918918919,10.612745098039216
500108134,YouBike2.0_成功公園,內湖區,0,5.041313559322034,5.958686440677966,0.00423728813559322,0.024364406779661018,4.378378378378378,2.3088235294117645
500108135,YouBike2.0_康寧路三段189巷93弄口,內湖區,0,5.204449152542373,8.505296610169491,0.015889830508474576,0.0,6.216216216216216,4.828431372549019
500108136,YouBike2.0_中國醫藥大學附設醫院臺北分院,內湖區,0,11.528601694915254,4.4491525423728815,0.009533898305084746,0.1705508474576271,6.081081081081081,13.573529411764707
500108137,YouBike2.0_康樂抽水站,內湖區,0,5.8315677966101696,19.161016949152543,0.01694915254237288,0.0,10.756756756756756,2.764705882352941
500108138,YouBike2.0_環山路三段16巷口,內湖區,0,5.990466101694915,14.016949152542374,0.03283898305084746,0.0,8.594594594594595,7.0931372549019605
500108139,YouBike2.0_文德一號綠地,內湖區,0,5.018008474576271,9.981991525423728,0.0858050847457627,0.00423728813559322,7.108108108108108,4.455882352941177
500108140,YouBike2.0_臺北花市,內湖區,2,14.57521186440678,18.128177966101696,0.014830508474576272,0.0,5.054054054054054,22.58823529411765
500108141,YouBike2.0_行善社會住宅,內湖區,0,8.822033898305085,14.177966101694915,0.0,0.0,13.216216216216216,7.0588235294117645
500108142,YouBike2.0_康寧路三段99巷17弄口,內湖區,0,5.0741525423728815,12.92584745762712,0.00423728813559322,0.0,4.405405405405405,6.352941176470588
500108143,YouBike2.0_堤頂大道二段407巷口,內湖區,0,3.29978813559322,11.70021186440678,0.0,0.0,2.108108108108108,4.294117647058823
500108144,YouBike2.0_海德堡科技大樓,內湖區,0,4.242584745762712,7.415254237288136,0.13453389830508475,0.0,3.72972972972973,5.96078431372549
500108145,YouBike2.0_致伸科技大樓,內湖區,0,6.692796610169491,10.307203389830509,0.04766949152542373,0.0,3.4594594594594597,8.009803921568627
500108146,YouBike2.0_內湖路一段288巷口,內湖區,0,10.935381355932204,8.70656779661017,0.01694915254237288,0.059322033898305086,13.378378378378379,11.147058823529411
500108147,YouBike2.0_大都會客運內湖站,內湖區,0,9.25,15.75,0.0031779661016949155,0.0,9.864864864864865,8.882352941176471
500108148,YouBike2.0_瑞湖公園,內湖區,0,7.046610169491525,7.953389830508475,0.0031779661016949155,0.06885593220338983,5.135135135135135,8.25
500108150,YouBike2.0_台灣世曦大樓,內湖區,0,6.978813559322034,8.893008474576272,0.1906779661016949,0.00423728813559322,7.621621621621622,2.843137254901961
500108151,YouBike2.0_遠雄時代總部,內湖區,0,4.8633474576271185,9.065677966101696,0.13029661016949154,0.0,3.972972972972973,4.764705882352941
500108152,YouBike2.0_瑞光路358巷口,內湖區,0,6.758474576271187,7.241525423728813,0.1673728813559322,0.022245762711864406,4.864864864864865,5.397058823529412
500108153,YouBike2.0_大港墘公園(洲子街),內湖區,0,5.251059322033898,12.748940677966102,0.03283898305084746,0.00423728813559322,5.945945945945946,4.196078431372549
500108154,YouBike2.0_世紀經貿,內湖區,0,7.0116525423728815,8.98728813559322,0.03283898305084746,0.011652542372881356,8.81081081081081,4.357843137254902
500108156,YouBike2.0_民權東路六段56巷口,內湖區,0,8.754237288135593,16.24364406779661,0.0815677966101695,0.0,8.783783783783784,9.416666666666666
500108157,YouBike2.0_新湖三行忠路72巷口,內湖區,0,8.541313559322035,9.458686440677965,0.018008474576271187,0.001059322033898305,5.945945945945946,9.568627450980392
500108158,YouBike2.0_新湖三新湖二146巷口,內湖區,2,10.983050847457626,13.455508474576272,0.09745762711864407,0.0,8.0,16.583333333333332
500108159,YouBike2.0_舊宗新湖二路口,內湖區,0,13.147245762711865,11.226694915254237,0.03072033898305085,0.057203389830508475,8.18918918918919,10.308823529411764
500108160,YouBike2.0_新光基湖大樓,內湖區,0,11.211864406779661,7.495762711864407,0.0,0.018008474576271187,7.27027027027027,16.642156862745097
500108161,YouBike2.0_內湖路一段120巷15弄,內湖區,2,9.364406779661017,22.635593220338983,0.0,0.0,7.45945945945946,11.117647058823529
500108162,YouBike2.0_北勢湖環保公園(堤頂大道側),內湖區,0,5.716101694915254,14.240466101694915,0.0,0.00211864406779661,4.972972972972973,6.607843137254902
500108164,YouBike2.0_達爾文大樓,內湖區,0,5.459745762711864,9.540254237288135,0.1451271186440678,0.0,4.135135135135135,6.029411764705882
500108165,YouBike2.0_東湖四號公園,內湖區,0,5.968220338983051,21.97457627118644,0.0826271186440678,0.022245762711864406,6.486486486486487,1.642156862745098
500108166,YouBike2.0_加瑪科技中心,內湖區,0,7.6440677966101696,4.703389830508475,0.08686440677966102,0.005296610169491525,5.108108108108108,9.03921568627451
500108167,YouBike2.0_福壽公園,內湖區,0,3.7489406779661016,10.251059322033898,0.07415254237288135,0.0,6.27027027027027,3.215686274509804
500108168,YouBike2.0_捷運西湖站(1號出口)內湖路側,內湖區,0,8.71927966101695,11.28072033898305,0.009533898305084746,0.0423728813559322,6.756756756756757,9.96078431372549
500108169,YouBike2.0_威剛科技總部,內湖區,1,10.361228813559322,41.63877118644068,0.0,0.0,4.4324324324324325,15.264705882352942
500108170,YouBike2.0_太陽科技廣場,內湖區,0,4.3400423728813555,10.659957627118644,0.04343220338983051,0.001059322033898305,5.675675675675675,2.2107843137254903
500108171,YouBike2.0_瑞光路316巷,內湖區,0,6.3951271186440675,13.604872881355933,0.01059322033898305,0.0,2.972972972972973,10.127450980392156
500108172,YouBike2.0_文德路220巷口,內湖區,0,11.526483050847459,7.44385593220339,0.007415254237288136,0.005296610169491525,9.027027027027026,10.450980392156863
500108173,YouBike2.0_長壽抽水站,內湖區,0,7.867584745762712,12.132415254237289,0.0,0.0,7.5675675675675675,8.0
500108174,YouBike2.0_捷運葫洲站(2號出口),內湖區,2,10.716101694915254,9.283898305084746,0.0625,0.0847457627118644,9.297297297297296,17.45098039215686
500108175,YouBike2.0_五分埤,內湖區,0,7.7934322033898304,7.842161016949152,0.0,0.009533898305084746,6.513513513513513,8.357843137254902
500108176,YouBike2.0_環山路三段1巷(麗山高中),內湖區,0,5.695974576271187,12.304025423728813,0.0858050847457627,0.001059322033898305,7.297297297297297,2.8186274509803924
500108177,YouBike2.0_潭美公園(南京東路六段482號),內湖區,2,18.319915254237287,10.680084745762711,0.0,0.0,18.35135135135135,21.0
500108178,YouBike2.0_美善公園,內湖區,0,5.647245762711864,16.352754237288135,0.03283898305084746,0.0,6.783783783783784,5.588235294117647
500108179,YouBike2.0_潭美公園(新明路298巷),內湖區,0,11.683262711864407,14.316737288135593,0.0031779661016949155,0.0,11.486486486486486,5.705882352941177
500108181,YouBike2.0_麗山國小(內湖路一段411巷),內湖區,0,6.5974576271186445,15.215042372881356,0.048728813559322036,0.0,13.91891891891892,2.5637254901960786
500108182,YouBike2.0_行善路417巷,內湖區,2,10.130296610169491,14.957627118644067,0.019067796610169493,0.006355932203389831,9.027027027027026,12.78921568627451
500108183,YouBike2.0_明湖國小(康寧路三段165巷23弄),內湖區,0,9.689618644067796,16.310381355932204,0.00847457627118644,0.034957627118644065,9.54054054054054,6.0588235294117645
500108184,YouBike2.0_康寧路三段70巷153號,內湖區,0,8.185381355932204,11.695974576271187,0.0,0.0,9.54054054054054,10.593137254901961
500108185,YouBike2.0_東湖立體停車場,內湖區,0,8.247881355932204,6.413135593220339,0.0635593220338983,0.023305084745762712,7.918918918918919,11.916666666666666
500108186,YouBike2.0_明美公園(南京東路六段451巷口),內湖區,0,0.0,30.0,1.0,0.0,0.0,0.0
500108187,YouBike2.0_文德路66巷14弄,內湖區,0,6.290254237288136,10.71927966101695,0.02754237288135593,0.0,5.4324324324324325,6.03921568627451
500108188,YouBike2.0_捷運東湖站(3號出口),內湖區,2,11.46927966101695,17.81885593220339,0.1641949152542373,0.020127118644067795,20.83783783783784,7.950980392156863
500108189,YouBike2.0_捷運大湖公園站(1號出口),內湖區,2,8.148305084745763,15.720338983050848,0.19385593220338984,0.01059322033898305,17.35135135135135,6.661764705882353
500108190,YouBike2.0_內湖路一段1巷口,內湖區,0,10.122881355932204,9.311440677966102,0.0,0.0,11.837837837837839,11.730392156862745
500108191,YouBike2.0_環山路一段136巷口,內湖區,0,6.647245762711864,20.733050847457626,0.045550847457627115,0.0,14.621621621621621,2.4019607843137254
500108192,YouBike2.0_上灣公園,內湖區,0,11.514830508474576,13.485169491525424,0.0,0.0,13.891891891891891,6.779411764705882
500108193,YouBike2.0_湖興公園(成功路),內湖區,0,3.3707627118644066,17.62923728813559,0.0,0.0,4.108108108108108,2.411764705882353
500108194,YouBike2.0_文德三號公園(文德路),內湖區,0,5.795550847457627,15.204449152542374,0.10699152542372882,0.0,6.621621621621622,5.78921568627451
500108195,YouBike2.0_康寧路一段218巷2弄口,內湖區,0,5.216101694915254,12.783898305084746,0.0,0.0,8.108108108108109,4.529411764705882
500108196,YouBike2.0_星雲街210巷口,內湖區,0,6.8315677966101696,9.145127118644067,0.007415254237288136,0.0,10.216216216216216,7.176470588235294
